"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Schaffhausen_random_9_17"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1.900062	0.810924642857143	0.40992454865033	0.401000094206812
"Schaffhausen_random_10_17"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	2.540133	1.43769057142857	0.882859054793318	0.554831516635254
"Schaffhausen_random_11_17"	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	2.132153	0.876219642857143	0.570413541443346	0.305806101413797
"Schaffhausen_random_12_17"	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1.732544	0.552492285714286	0.0109430617969558	0.54154922391733
"Schaffhausen_random_13_17"	1	1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1.352629	0.273101714285714	0.121325073292115	0.1517766409936
"Schaffhausen_random_14_17"	0	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1.682695	0.625672428571429	0.271339577459662	0.354332851111767
"Schaffhausen_random_15_17"	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1.993124	0.772640071428571	0.199410326654521	0.573229744774051
"Schaffhausen_random_16_17"	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	2.233587	0.987281	0.580925163350286	0.406355836649715
"Schaffhausen_random_17_17"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1.880226	0.986623214285714	0.443561837832764	0.54306137645295
"Schaffhausen_random_18_17"	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	1	0	0	1	0	1.776315	0.805589714285714	0.425790226016406	0.379799488269308
"Schaffhausen_random_19_17"	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	2.415645	1.53324292857143	1.17078118155895	0.362461747012474
"Schaffhausen_random_20_17"	0	1	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.083392	0.785732714285714	0.436659041116476	0.349073673169239
"Schaffhausen_random_21_17"	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.349479	0.4248295	0.317561586882011	0.107267913117989
"Schaffhausen_random_22_17"	1	1	0	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.303788	0.389917785714286	0.186806106034709	0.203111679679577
"Schaffhausen_random_23_17"	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1.307772	0.447405285714286	0.297764004816349	0.149641280897937
"Schaffhausen_random_24_17"	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1.548539	0.512857285714286	0.236973195773276	0.27588408994101
"Schaffhausen_random_25_17"	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.820847	0.574452428571429	0.190556458446025	0.383895970125404
"Schaffhausen_random_26_17"	1	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	2.117134	0.901506071428572	0.586307313904397	0.315198757524174
"Schaffhausen_random_27_17"	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	2.192104	0.816153071428572	0.449630854246479	0.366522217182092
"Schaffhausen_random_28_17"	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	1.985463	0.940805642857143	0.680726266648044	0.260079376209099
"Schaffhausen_random_29_17"	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	2.57585	1.31173878571429	0.771640411306788	0.540098374407498
"Schaffhausen_random_30_17"	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	0	2.004596	0.928583642857143	0.648457923672159	0.280125719184984
