"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Sion_increasing_12"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1.103254	1.03249327777778	-0.611436566005697	1.64392984378348
"Sion_increasing_13"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.099615	1.02462429411765	-0.540688771250103	1.56531306536775
"Sion_increasing_14"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.118689	1.041408875	-0.567753249257045	1.60916212425704
"Sion_increasing_15"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.112817	1.03180186666667	-0.564651476551353	1.59645334321802
"Sion_increasing_16"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.068233	0.999378571428571	-0.485835635948612	1.48521420737718
"Sion_increasing_17"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.057042	0.982418	-0.409607388078894	1.39202538807889
"Sion_increasing_18"	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.058762	0.978314833333333	-0.416276733278202	1.39459156661154
"Sion_decreasing_12"	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.593821	0.558282684210526	-0.0363004667138487	0.594583150924375
"Sion_decreasing_13"	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.595293	0.558157111111111	-0.0376367537415527	0.595793864852664
"Sion_decreasing_14"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.594402	0.555250823529412	-0.0291912368152068	0.584442060344619
"Sion_decreasing_15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.581274	0.539865	-0.0313980611081414	0.571263061108141
"Sion_decreasing_16"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.585487	0.541653466666667	-0.0299450815857092	0.571598548252376
"Sion_decreasing_17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.339892	0.314059571428571	-0.00620138336618947	0.320260954794761
"Sion_decreasing_18"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0.317817	0.292084153846154	-0.00671081788222515	0.298794971728379
"Sion_random_1_12"	0	0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0	1	0	0	1	0	0	1	1	1	0.701743	0.6998175	-0.000690935885605239	0.700508435885605
"Sion_random_1_13"	0	0	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0	1	0	0	1	0	0	1	1	1	0.675828	0.672414764705882	-0.0491306359380998	0.721545400643982
"Sion_random_1_14"	0	0	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0	1	0	0	1	0	0	1	1	1	0.68949	0.646322176470588	-0.0255094615059004	0.671831637976489
"Sion_random_1_15"	0	0	0	1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0	1	0	0	1	0	0	1	1	1	0.677552	0.6317778125	-0.0147028410529485	0.646480653552948
"Sion_random_1_16"	0	0	0	1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	0.693168	0.644476733333333	-0.0151296736508097	0.659606406984143
"Sion_random_1_17"	0	0	0	1	0	0	0	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	0.685928	0.633964214285714	-0.00827748413585488	0.642241698421569
"Sion_random_1_18"	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	0.694999	0.639270769230769	-0.0044354162185992	0.643706185449368
"Sion_random_2_12"	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0.581116	0.576757166666667	-0.0568380932376508	0.633595259904317
"Sion_random_2_13"	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	0.560329	0.556755	-0.045829021565204	0.602584021565204
"Sion_random_2_14"	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	0.544525	0.540223625	-0.0324465358844933	0.572670160884493
"Sion_random_2_15"	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	1	1	1	1	1	0.537099	0.533824266666667	-0.0305529924440906	0.564377259110757
"Sion_random_2_16"	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	1	1	1	1	1	0.53155	0.527749714285714	-0.0253602565720469	0.553109970857761
"Sion_random_2_17"	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	1	1	1	1	1	0.525944	0.484175857142857	-0.0273258199300302	0.511501677072887
"Sion_random_2_18"	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1	1	1	1	1	0.525055	0.480229153846154	-0.0243955043608675	0.504624658207021
"Sion_random_3_12"	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	0.913304	0.849630263157895	-0.0990103923906733	0.948640655548568
"Sion_random_3_13"	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	1	1	1	1	1	0	0	1	1	0.908758	0.841707	-0.0874911823907787	0.929198182390779
"Sion_random_3_14"	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	1	1	1	1	1	0	0	0	1	0.910027	0.839321705882353	-0.062657038274491	0.901978744156844
"Sion_random_3_15"	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	1	1	1	0	1	0	0	0	1	0.908105	0.83310675	-0.0913880137180003	0.924494763718
"Sion_random_3_16"	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0	1	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0.914032	0.8353196	-0.0227489173493287	0.858068517349329
"Sion_random_3_17"	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0.899807	0.816261214285714	-0.0745146366484914	0.890775850934206
