"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Schaffhausen_random_17_18"	1	0	1	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1.917393	0.977994923076923	0.469223257344954	0.508771665731969
"Schaffhausen_random_18_12"	0	0	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	2.149302	1.06244152631579	0.69222866154834	0.370212864767449
"Schaffhausen_random_18_13"	0	0	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	2.212461	1.1291125	0.763918976804267	0.365193523195733
"Schaffhausen_random_18_14"	0	0	1	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	2.130435	1.02185523529412	0.67274168872981	0.349113546564308
"Schaffhausen_random_18_15"	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	2.244955	1.1577136875	0.735101091719685	0.422612595780315
"Schaffhausen_random_18_16"	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	1	0	2.432906	1.35050006666667	0.88534765317011	0.465152413496557
"Schaffhausen_random_18_17"	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	1	0	0	1	0	1.776315	0.805589714285714	0.425790226016406	0.379799488269308
"Schaffhausen_random_18_18"	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1.832351	0.836549538461538	0.468656062012078	0.36789347644946
"Schaffhausen_random_19_12"	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2.396618	1.42142368421053	0.98030781276489	0.441115871445636
"Schaffhausen_random_19_13"	1	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2.505165	1.49236344444444	1.01032713386829	0.482036310576158
"Schaffhausen_random_19_14"	1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2.503919	1.48063558823529	1.02931313336128	0.451322454874019
"Schaffhausen_random_19_15"	1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	2.389864	1.4353149375	1.07461958883035	0.360695348669646
"Schaffhausen_random_19_16"	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	2.513257	1.57174306666667	1.15692431332475	0.414818753341919
"Schaffhausen_random_19_17"	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	2.415645	1.53324292857143	1.17078118155895	0.362461747012474
"Schaffhausen_random_19_18"	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	2.43541	1.51556838461538	1.18592744024979	0.329640944365595
"Schaffhausen_random_20_12"	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.090733	1.00902221052632	0.670071721594811	0.338950488931504
"Schaffhausen_random_20_13"	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.11224	0.987004388888889	0.591273961949682	0.395730426939207
"Schaffhausen_random_20_14"	1	1	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.083876	0.923855235294118	0.59413822455686	0.329717010737257
"Schaffhausen_random_20_15"	0	1	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.07922	0.847149625	0.540243951437263	0.306905673562737
"Schaffhausen_random_20_16"	0	1	1	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.061779	0.7997304	0.475925201033567	0.323805198966433
"Schaffhausen_random_20_17"	0	1	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.083392	0.785732714285714	0.436659041116476	0.349073673169239
"Schaffhausen_random_20_18"	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.068122	0.779399076923077	0.423824352619212	0.355574724303864
"Schaffhausen_random_21_12"	1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1.43828	0.437453105263158	0.180005401794271	0.257447703468887
"Schaffhausen_random_21_13"	1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.404479	0.465996888888889	0.243580199195829	0.22241668969306
"Schaffhausen_random_21_14"	1	0	1	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.454601	0.579875176470588	0.344639858040064	0.235235318430525
"Schaffhausen_random_21_15"	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.430336	0.5160199375	0.30249941505721	0.21352052244279
"Schaffhausen_random_21_16"	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.365264	0.466665266666667	0.307941639708516	0.158723626958151
"Schaffhausen_random_21_17"	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.349479	0.4248295	0.317561586882011	0.107267913117989
"Schaffhausen_random_21_18"	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.387841	0.456265384615385	0.337360198031829	0.118905186583555
"Schaffhausen_random_22_12"	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	1.48415	0.502370052631579	0.237640798086644	0.264729254544935
"Schaffhausen_random_22_13"	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	1.45479	0.445957111111111	0.18013051435708	0.265826596754032
"Schaffhausen_random_22_14"	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.436499	0.426912117647059	0.199461715261962	0.227450402385097
"Schaffhausen_random_22_15"	1	1	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.311213	0.3374616875	0.114863807427933	0.222597880072067
"Schaffhausen_random_22_16"	1	1	0	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.298279	0.310510866666667	0.0981214960318979	0.212389370634769
"Schaffhausen_random_22_17"	1	1	0	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.303788	0.389917785714286	0.186806106034709	0.203111679679577
"Schaffhausen_random_22_18"	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.293394	0.420764153846154	0.234405988425323	0.186358165420831
"Schaffhausen_random_23_12"	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1.413989	0.456596578947368	0.21344108095703	0.243155497990338
"Schaffhausen_random_23_13"	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1.439807	0.540670388888889	0.292289172578314	0.248381216310575
"Schaffhausen_random_23_14"	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1.448707	0.534605588235294	0.280142276612965	0.254463311622329
"Schaffhausen_random_23_15"	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1.419301	0.5386929375	0.313967692328681	0.224725245171319
"Schaffhausen_random_23_16"	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1.428321	0.532633533333333	0.312959517099024	0.219674016234309
"Schaffhausen_random_23_17"	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1.307772	0.447405285714286	0.297764004816349	0.149641280897937
"Schaffhausen_random_23_18"	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	1.334717	0.440989846153846	0.265844014743372	0.175145831410474
"Schaffhausen_random_24_12"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1.626755	0.534504842105263	0.171556618593827	0.362948223511436
"Schaffhausen_random_24_13"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1.570569	0.453456888888889	0.144052326588675	0.309404562300214
"Schaffhausen_random_24_14"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1.55988	0.434974058823529	0.100788015345119	0.334186043478411
"Schaffhausen_random_24_15"	0	1	0	1	1	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1.560882	0.396596125	0.0528367364605436	0.343759388539456
"Schaffhausen_random_24_16"	0	1	0	1	1	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1.577061	0.4766916	0.155611386116068	0.321080213883932
"Schaffhausen_random_24_17"	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1.548539	0.512857285714286	0.236973195773276	0.27588408994101
"Schaffhausen_random_24_18"	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1.610089	0.601676230769231	0.347514310062493	0.254161920706738
"Schaffhausen_random_25_12"	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	2.46216	1.27689631578947	0.73144761998572	0.545448695803754
"Schaffhausen_random_25_13"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	2.44877	1.21422855555556	0.728909029987624	0.485319525567932
"Schaffhausen_random_25_14"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.816818	0.665299705882353	0.270854781077785	0.394444924804568
"Schaffhausen_random_25_15"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.886642	0.6782339375	0.23035449174016	0.44787944575984
"Schaffhausen_random_25_16"	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.84112	0.585139866666667	0.168389217419272	0.416750649247394
"Schaffhausen_random_25_17"	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.820847	0.574452428571429	0.190556458446025	0.383895970125404
"Schaffhausen_random_25_18"	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.830037	0.623849	0.240482084820674	0.383366915179326
"Schaffhausen_random_26_12"	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	2.211599	0.907973315789474	0.496153432039974	0.4118198837495
"Schaffhausen_random_26_13"	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	2.149128	0.851624888888889	0.447206344871973	0.404418544016916
"Schaffhausen_random_26_14"	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	2.145246	0.846516	0.490989191109935	0.355526808890065
"Schaffhausen_random_26_15"	1	0	1	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	2.156402	0.848381125	0.500106999397779	0.348274125602221
"Schaffhausen_random_26_16"	1	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	2.175328	0.913838866666667	0.578338625557295	0.335500241109372
"Schaffhausen_random_26_17"	1	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	2.117134	0.901506071428572	0.586307313904397	0.315198757524174
"Schaffhausen_random_26_18"	1	0	0	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	2.14378	0.893372923076923	0.547078851636459	0.346294071440465
"Schaffhausen_random_27_12"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	2.213278	0.985578473684211	0.631240347996109	0.354338125688101
"Schaffhausen_random_27_13"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	2.191079	0.897328611111111	0.556046830887364	0.341281780223747
"Schaffhausen_random_27_14"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	2.262275	0.967518470588235	0.552894582163518	0.414623888424717
"Schaffhausen_random_27_15"	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	2.148935	0.7918976875	0.483517799070958	0.308379888429042
"Schaffhausen_random_27_16"	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	2.154413	0.837203666666667	0.505861461485531	0.331342205181135
"Schaffhausen_random_27_17"	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	2.192104	0.816153071428572	0.449630854246479	0.366522217182092
"Schaffhausen_random_27_18"	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	2.173002	0.845516153846154	0.516631765225061	0.328884388621093
"Schaffhausen_random_28_12"	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2.214902	1.14758994736842	0.820462258285274	0.327127689083147
"Schaffhausen_random_28_13"	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1.97585	0.947267	0.697403486277793	0.249863513722207
"Schaffhausen_random_28_14"	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	2.055818	0.995837588235294	0.682082074617468	0.313755513617825
"Schaffhausen_random_28_15"	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	0	1.965257	0.900566375	0.633245438170734	0.267320936829266
"Schaffhausen_random_28_16"	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	2.015762	0.946493	0.678496284878252	0.267996715121748
"Schaffhausen_random_28_17"	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	1.985463	0.940805642857143	0.680726266648044	0.260079376209099
"Schaffhausen_random_28_18"	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	1.946427	0.932949461538461	0.697445003249851	0.235504458288611
"Schaffhausen_random_29_12"	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	2.584236	1.43659226315789	0.953483987332454	0.483108275825441
"Schaffhausen_random_29_13"	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	2.583525	1.40794188888889	0.944730331603251	0.463211557285638
"Schaffhausen_random_29_14"	1	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	2.652864	1.49342276470588	0.966179405471347	0.527243359234535
"Schaffhausen_random_29_15"	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	2.617732	1.4009058125	0.932882749027924	0.468023063472076
"Schaffhausen_random_29_16"	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	2.660506	1.48018706666667	0.968202621786894	0.511984444879772
"Schaffhausen_random_29_17"	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	2.57585	1.31173878571429	0.771640411306788	0.540098374407498
"Schaffhausen_random_29_18"	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	1	2.689203	1.426056	0.876146546686578	0.549909453313422
"Schaffhausen_random_30_12"	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	1.979445	0.914627578947368	0.626957887237678	0.287669691709691
"Schaffhausen_random_30_13"	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1.983355	0.895737555555556	0.583477292632254	0.312260262923302
"Schaffhausen_random_30_14"	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	2.019816	0.943317882352941	0.593115314844279	0.350202567508662
"Schaffhausen_random_30_15"	1	1	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	1.969865	0.878248875	0.560165902312288	0.318082972687712
"Schaffhausen_random_30_16"	1	1	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	0	2.004552	0.866540666666667	0.545660854426938	0.320879812239729
"Schaffhausen_random_30_17"	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	0	2.004596	0.928583642857143	0.648457923672159	0.280125719184984
"Schaffhausen_random_30_18"	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	0	0	1	0	2.56706	1.49749069230769	0.960724875302497	0.536765817005195
