"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Schaffhausen_random_9_29"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.733977	0.2767215	0.18388151096026	0.0928399890397401
"Schaffhausen_random_9_30"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.150076	0	0	0
"Schaffhausen_random_10_1"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.268127	1.14448673333333	0.680536500567557	0.463950232765776
"Schaffhausen_random_10_2"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	2.514421	1.39202665517241	0.823234601924972	0.568792053247442
"Schaffhausen_random_10_3"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	2.543432	1.41652410714286	0.821651651794416	0.594872455348442
"Schaffhausen_random_10_4"	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	2.511657	1.3613387037037	0.800197758224693	0.561140945479011
"Schaffhausen_random_10_5"	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	2.503012	1.381664	0.813803867489378	0.567860132510622
"Schaffhausen_random_10_6"	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	2.560103	1.4495082	0.887416730786726	0.562091469213274
"Schaffhausen_random_10_7"	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	2.509272	1.412818875	0.867688069731853	0.545130805268147
"Schaffhausen_random_10_8"	1	1	0	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	2.431564	1.32063460869565	0.815685748490172	0.50494886020548
"Schaffhausen_random_10_9"	1	1	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	2.490971	1.40149736363636	0.878714396864931	0.522782966771433
"Schaffhausen_random_10_10"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	2.526904	1.48107433333333	0.932969442683443	0.54810489064989
"Schaffhausen_random_10_11"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	2.565675	1.53138615	0.983859116327971	0.547527033672029
"Schaffhausen_random_10_12"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	2.546662	1.55080189473684	0.978118697141598	0.572683197595244
"Schaffhausen_random_10_13"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	2.530807	1.49302588888889	0.942630656540415	0.550395232348474
"Schaffhausen_random_10_14"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	1	2.491523	1.43119105882353	0.897967075349249	0.53322398347428
"Schaffhausen_random_10_15"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	1	2.504333	1.404397875	0.839558548604355	0.564839326395645
"Schaffhausen_random_10_16"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	0	1	2.536491	1.38960606666667	0.799113929495948	0.590492137170719
"Schaffhausen_random_10_17"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	2.540133	1.43769057142857	0.882859054793318	0.554831516635254
"Schaffhausen_random_10_18"	1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	2.483139	1.33696161538462	0.877471335784453	0.459490279600162
"Schaffhausen_random_10_19"	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	2.515535	1.33904258333333	0.867082375431799	0.471960207901535
"Schaffhausen_random_10_20"	1	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	2.466549	1.31163290909091	0.867026093126466	0.444606815964443
"Schaffhausen_random_10_21"	1	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	2.49407	1.4359656	1.00222583382958	0.433739766170416
"Schaffhausen_random_10_22"	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	2.627067	1.54412988888889	1.08550128641653	0.458628602472359
"Schaffhausen_random_10_23"	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	2.658876	1.58433125	1.16974709511038	0.414584154889617
"Schaffhausen_random_10_24"	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	2.469114	1.520271	1.1853095937669	0.334961406233103
"Schaffhausen_random_10_25"	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1.045543	0.379548666666667	0.291233260269354	0.0883154063973126
"Schaffhausen_random_10_26"	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0.988066	0.3178198	0.280418043385979	0.0374017566140214
"Schaffhausen_random_10_27"	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1.002678	0.166677	0.111440102871067	0.0552368971289327
"Schaffhausen_random_10_28"	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.17766	1.39119766666667	0.881845745554857	0.509351921111809
"Schaffhausen_random_10_29"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.144053	1.1134915	0.771715399184838	0.341776100815162
"Schaffhausen_random_10_30"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.038784	0	0	0
"Schaffhausen_random_11_1"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.261111	1.13747073333333	0.664123248868009	0.473347484465325
"Schaffhausen_random_11_2"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2.278242	1.15020086206897	0.680719571511401	0.469481290557564
"Schaffhausen_random_11_3"	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2.293069	1.14380810714286	0.710420043319187	0.43338806382367
"Schaffhausen_random_11_4"	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	2.204686	1.08524718518519	0.706595991324376	0.378651193860809
"Schaffhausen_random_11_5"	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	2.329021	1.19862723076923	0.73592180514226	0.462705425626971
"Schaffhausen_random_11_6"	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	2.218665	1.12394904	0.738321897025519	0.385627142974481
"Schaffhausen_random_11_7"	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	2.198088	1.123715375	0.755320515216681	0.368394859783319
"Schaffhausen_random_11_8"	1	1	1	0	1	0	1	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	2.167271	1.10662904347826	0.748472460700154	0.358156582778107
"Schaffhausen_random_11_9"	1	1	0	0	1	0	1	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	2.151472	1.07732354545455	0.721984779027549	0.355338766426996
"Schaffhausen_random_11_10"	1	1	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	2.170395	1.05929966666667	0.707862448345965	0.351437218320702
"Schaffhausen_random_11_11"	1	1	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	2.154538	1.0076723	0.694175058976189	0.313497241023811
"Schaffhausen_random_11_12"	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	2.164732	0.998683736842105	0.658300855910736	0.340382880931369
"Schaffhausen_random_11_13"	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	2.137634	0.970698388888889	0.647501005692227	0.323197383196662
"Schaffhausen_random_11_14"	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	0	2.17284	0.939542529411765	0.592688794758161	0.346853734653604
"Schaffhausen_random_11_15"	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	0	2.15839	0.90955	0.588695558168109	0.320854441831891
"Schaffhausen_random_11_16"	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	0	2.195829	0.896721466666667	0.546302727976158	0.350418738690509
"Schaffhausen_random_11_17"	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	2.132153	0.876219642857143	0.570413541443346	0.305806101413797
"Schaffhausen_random_11_18"	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	2.168785	0.952324461538462	0.617088966119313	0.335235495419149
"Schaffhausen_random_11_19"	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	2.218704	1.01869108333333	0.660998682623819	0.357692400709515
"Schaffhausen_random_11_20"	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	1	1	1	0	0	2.206312	0.956699454545455	0.608096563335954	0.348602891209501
"Schaffhausen_random_11_21"	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	1	1	1	0	0	2.245218	1.0156437	0.630842111283187	0.384801588716813
"Schaffhausen_random_11_22"	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	2.201112	1.07081088888889	0.75282715624122	0.317983732647669
"Schaffhausen_random_11_23"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	2.171947	1.151107875	0.857451285156371	0.293656589843629
"Schaffhausen_random_11_24"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	2.181653	1.19735771428571	0.956658837627084	0.24069887665863
"Schaffhausen_random_11_25"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	2.186578	1.14568933333333	0.883291230985372	0.262398102347961
"Schaffhausen_random_11_26"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	2.178054	1.0143238	0.701883650136341	0.312440149863659
"Schaffhausen_random_11_27"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1.518008	0.724829	0.630094465470428	0.0947345345295723
"Schaffhausen_random_11_28"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.764015	1.09303366666667	0.987583637441207	0.10545002922546
"Schaffhausen_random_11_29"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.782886	0.897055	0.854954778440811	0.0421002215591894
"Schaffhausen_random_11_30"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.764435	0	0	0
"Schaffhausen_random_12_1"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.221613	1.09797273333333	0.670211186868655	0.427761546464678
"Schaffhausen_random_12_2"	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.300298	1.18584868965517	0.700530569850246	0.485318119804926
"Schaffhausen_random_12_3"	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.239461	1.14174407142857	0.688383000923228	0.453361070505343
"Schaffhausen_random_12_4"	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2.204586	1.08201588888889	0.664546680415378	0.417469208473511
"Schaffhausen_random_12_5"	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	2.219408	1.07845961538462	0.652045155681624	0.426414459702991
"Schaffhausen_random_12_6"	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	2.256236	1.12620296	0.65499602333136	0.47120693666864
"Schaffhausen_random_12_7"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	2.218592	1.06371958333333	0.654221074070816	0.409498509262517
"Schaffhausen_random_12_8"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	2.269009	1.09237765217391	0.664618850357068	0.427758801816846
"Schaffhausen_random_12_9"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	0	2.12342	0.982144363636364	0.631902879094594	0.35024148454177
"Schaffhausen_random_12_10"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	0	1	1	1	0	2.185743	1.00896319047619	0.619973819660899	0.388989370815291
"Schaffhausen_random_12_11"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	0	1	1	1	0	2.043888	0.89649095	0.544936169974522	0.351554780025478
"Schaffhausen_random_12_12"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.9704	0.814435578947368	0.531817835776124	0.282617743171245
"Schaffhausen_random_12_13"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	2.468367	1.31261411111111	0.800224288651193	0.512389822459918
"Schaffhausen_random_12_14"	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	2.490686	1.31185935294118	0.772881279392879	0.538978073548298
"Schaffhausen_random_12_15"	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	1.50978	0.422647625	0.0117474466289699	0.41090017837103
"Schaffhausen_random_12_16"	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	1.704996	0.6010288	0.106298655141341	0.494730144858659
"Schaffhausen_random_12_17"	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1.732544	0.552492285714286	0.0109430617969558	0.54154922391733
"Schaffhausen_random_12_18"	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1.721865	0.587123153846154	0.0599804329115206	0.527142720934633
"Schaffhausen_random_12_19"	1	0	0	0	1	1	1	0	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1.724834	0.520385666666667	0.0175588039261409	0.502826862740526
"Schaffhausen_random_12_20"	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1.714771	0.401484363636364	-0.135547786429107	0.53703215006547
"Schaffhausen_random_12_21"	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1.713148	0.4707666	-0.0355095154187945	0.506276115418795
"Schaffhausen_random_12_22"	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1.727823	0.475185444444445	-0.0230739994460684	0.498259443890513
"Schaffhausen_random_12_23"	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1.744984	0.397620125	-0.156686907145557	0.554307032145557
"Schaffhausen_random_12_24"	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1.727521	0.490967	-0.0101533604421039	0.501120360442104
"Schaffhausen_random_12_25"	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1.457584	0.332195333333333	-0.0265262705244464	0.35872160385778
"Schaffhausen_random_12_26"	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1.438791	0.136581	-0.137501318148336	0.274082318148336
"Schaffhausen_random_12_27"	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1.433325	0.16806125	-0.0988572101325429	0.266918460132543
"Schaffhausen_random_12_28"	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1.297625	0.0361553333333335	-0.346193782147842	0.382349115481176
"Schaffhausen_random_12_29"	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.660663	0.266466	-0.235189849651995	0.501655849651995
"Schaffhausen_random_12_30"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.005997	0	0	0
"Schaffhausen_random_13_1"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.273342	1.14970173333333	0.666438484636568	0.483263248696766
"Schaffhausen_random_13_2"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2.240314	1.13877010344828	0.679564127581865	0.459205975866411
"Schaffhausen_random_13_3"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	2.271583	1.1537245	0.680406539901093	0.473317960098907
"Schaffhausen_random_13_4"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	2.183431	1.0331067037037	0.611985805307269	0.421120898396435
"Schaffhausen_random_13_5"	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	2.139661	0.998561846153846	0.604506915378661	0.394054930775185
"Schaffhausen_random_13_6"	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	0	1	1	1	1	2.239458	1.07889156	0.633171456380141	0.445720103619859
