"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Adelboden_random_23_3"	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	2.054932	0.804203964285714	-0.430037980579077	1.23424194486479
"Adelboden_random_23_4"	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	2.041017	0.786887555555556	-0.407337944045535	1.19422549960109
"Adelboden_random_23_5"	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1.949166	0.76245	-0.322769967320979	1.08521996732098
"Adelboden_random_23_6"	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1.875762	0.71372036	-0.489860064888375	1.20358042488838
"Adelboden_random_23_7"	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1.877035	0.761512541666667	-0.298520802573101	1.06003334423977
"Adelboden_random_23_8"	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1.864518	0.764335739130435	-0.393726453019443	1.15806219214988
"Adelboden_random_23_9"	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1.891984	0.809612454545455	-0.201905436585588	1.01151789113104
"Adelboden_random_23_10"	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	1	0	0	1	1.876075	0.844432761904762	-0.0304824750281376	0.8749152369329
"Adelboden_random_23_11"	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1.899089	0.9245738	-0.234672564672611	1.15924636467261
"Adelboden_random_23_12"	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1.860596	0.852694210526316	-0.193235054749404	1.04592926527572
"Adelboden_random_23_13"	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1.804808	0.881803111111111	-0.0794566832187046	0.961259794329816
"Adelboden_random_23_14"	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1.844014	0.875585470588235	-0.13403829158655	1.00962376217478
"Adelboden_random_23_15"	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1.846565	0.9035329375	-0.334583565207109	1.23811650270711
"Adelboden_random_23_16"	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1.843951	0.865809	-0.177578864705797	1.0433878647058
"Adelboden_random_23_17"	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	2.219637	1.29711064285714	-1.98143524556217	3.27854588841931
"Adelboden_random_23_18"	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	2.289285	1.32536923076923	-2.3136268921769	3.63899612294613
"Adelboden_random_23_19"	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	2.30884	1.26486766666667	-2.19504220328653	3.45990986995319
"Adelboden_random_23_20"	1	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	2.173754	1.30995354545455	-1.17264146886305	2.48259501431759
"Adelboden_random_23_21"	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	2.177322	1.2271847	-0.300903139634114	1.52808783963411
"Adelboden_random_23_22"	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	2.160076	1.10754333333333	-0.550999789985168	1.6585431233185
"Adelboden_random_23_23"	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1.994854	1.017127	-0.542276179438582	1.55940317943858
"Adelboden_random_23_24"	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1.724347	0.944769714285715	-0.289759273879944	1.23452898816566
"Adelboden_random_23_25"	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1.708914	0.799537833333333	0.184642363423291	0.614895469910043
"Adelboden_random_23_26"	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.783389	0.7702386	0.180031978213539	0.590206621786461
"Adelboden_random_23_27"	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.723709	0.84215175	0.341503691995181	0.500648058004819
"Adelboden_random_23_28"	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.474742	0.717909666666667	0.391234131945135	0.326675534721532
"Adelboden_random_23_29"	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.956008	0.446641	0.29212803556748	0.15451296443252
"Adelboden_random_23_30"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020232	0	0	0
"Adelboden_random_24_1"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.411664	1.14491253333333	-0.0914360567854743	1.23634859011881
"Adelboden_random_24_2"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2.416839	1.11987213793103	-0.167513988427345	1.28738612635838
"Adelboden_random_24_3"	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2.401869	1.08115632142857	-0.211652280484164	1.29280860191274
"Adelboden_random_24_4"	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2.286255	1.02799292592593	-0.440031536354698	1.46802446228062
"Adelboden_random_24_5"	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	2.236959	0.993801384615384	-0.192744286351793	1.18654567096718
"Adelboden_random_24_6"	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1.863924	0.66504308	-0.243572446851293	0.908615526851293
"Adelboden_random_24_7"	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1.822709	0.635055833333333	-0.553797774361987	1.18885360769532
"Adelboden_random_24_8"	1	1	0	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1.863905	0.62463352173913	0.227287925503362	0.397345596235769
"Adelboden_random_24_9"	1	1	0	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1.884393	0.6077175	0.149264642253071	0.458452857746929
"Adelboden_random_24_10"	1	1	0	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1.866034	0.599612904761905	0.227652164643446	0.371960740118459
"Adelboden_random_24_11"	1	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1.892787	0.63178345	0.0626808409007697	0.56910260909923
"Adelboden_random_24_12"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1.838318	0.512010684210526	-0.00586620442935301	0.517876888639879
"Adelboden_random_24_13"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1.842909	0.451295888888889	-0.0296158375817855	0.480911726470674
"Adelboden_random_24_14"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1.836	0.362573411764706	0.0960382715914759	0.26653514017323
"Adelboden_random_24_15"	0	1	0	1	1	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1.881966	0.5055666875	0.191554998225642	0.314011689274358
"Adelboden_random_24_16"	0	1	0	1	1	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1.875567	0.552353266666667	0.319367466646802	0.232985800019865
"Adelboden_random_24_17"	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1.866057	0.629474142857143	0.312281916342793	0.317192226514349
"Adelboden_random_24_18"	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	2.059992	0.863422846153846	0.267999984125986	0.59542286202786
"Adelboden_random_24_19"	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	2.122153	0.90907825	0.312842417891293	0.596235832108707
"Adelboden_random_24_20"	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	2.039378	0.830181181818182	0.375319455054841	0.454861726763341
"Adelboden_random_24_21"	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	1.993534	0.899895	0.466283305700224	0.433611694299775
"Adelboden_random_24_22"	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	2.057556	1.04279877777778	0.390124385834768	0.65267439194301
"Adelboden_random_24_23"	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	2.051444	1.1022825	0.568376376808194	0.533906123191806
"Adelboden_random_24_24"	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	2.078209	0.993915428571428	0.616057719715633	0.377857708855795
"Adelboden_random_24_25"	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	2.514508	1.44264716666667	0.987775609909229	0.454871556757438
"Adelboden_random_24_26"	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	2.018824	1.1882914	0.82617082689535	0.36212057310465
"Adelboden_random_24_27"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	2.10405	1.378825	1.05153197841837	0.327293021581635
"Adelboden_random_24_28"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2.113315	1.15587466666667	0.785192374183593	0.370682292483074
"Adelboden_random_24_29"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.628492	0.266175	-0.00373023039856446	0.269905230398565
"Adelboden_random_24_30"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34017	0	0	0
"Adelboden_random_25_1"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.374377	1.10762553333333	-0.257242187442328	1.36486772077566
"Adelboden_random_25_2"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.395715	1.08598010344828	-0.365676938853868	1.45165704230214
"Adelboden_random_25_3"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2.353744	1.07488225	-0.282733496314315	1.35761574631432
"Adelboden_random_25_4"	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2.446845	1.17763737037037	0.0369449749717706	1.1406923953986
"Adelboden_random_25_5"	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	2.392458	1.12273207692308	-0.196162357677758	1.31889443460083
"Adelboden_random_25_6"	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	2.367025	1.09658056	-0.255332617094129	1.35191317709413
"Adelboden_random_25_7"	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	2.38525	1.07788970833333	-0.0764905783328046	1.15438028666614
"Adelboden_random_25_8"	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	2.433862	1.06980069565217	-0.488339806985855	1.55814050263803
"Adelboden_random_25_9"	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	2.342	0.922790590909091	-0.138489047247341	1.06127963815643
"Adelboden_random_25_10"	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	2.384982	1.01079952380952	-0.424297971543059	1.43509749535258
"Adelboden_random_25_11"	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	2.389691	1.015538	-0.409123237000624	1.42466123700062
"Adelboden_random_25_12"	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	2.3406	0.927390736842105	-0.543673612241104	1.47106434908321
"Adelboden_random_25_13"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	2.211634	0.886961944444445	0.0312601314178271	0.855701813026617
"Adelboden_random_25_14"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.897232	0.632877764705883	-0.339916613716976	0.972794378422858
"Adelboden_random_25_15"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.869338	0.668368	-0.605611044689673	1.27397904468967
"Adelboden_random_25_16"	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.871548	0.792237533333333	-0.164351197097812	0.956588730431145
"Adelboden_random_25_17"	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.967748	0.936826857142857	-0.365871710608797	1.30269856775165
"Adelboden_random_25_18"	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	1	2.049245	1.05379284615385	-0.393633487020901	1.44742633317475
"Adelboden_random_25_19"	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	1	2.039559	1.05772666666667	-0.212584502983473	1.27031116965014
"Adelboden_random_25_20"	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	1	2.079293	1.00824245454545	0.167608514510571	0.840633940034883
"Adelboden_random_25_21"	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	1	2.097114	0.9580089	0.253942501195146	0.704066398804854
"Adelboden_random_25_22"	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	1	2.139845	0.985117333333334	0.293992691454941	0.691124641878393
"Adelboden_random_25_23"	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	2.107975	0.809004375	0.525735349613053	0.283269025386947
"Adelboden_random_25_24"	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	2.08806	0.652117857142857	0.431617096637336	0.220500760505522
"Adelboden_random_25_25"	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	2.490946	1.116276	0.646975067596649	0.469300932403352
"Adelboden_random_25_26"	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	2.073718	0.8536514	0.295985792762738	0.557665607237262
"Adelboden_random_25_27"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	2.119011	0.9610145	0.189278788480514	0.771735711519486
"Adelboden_random_25_28"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1.74165	1.04300333333333	0.578305212102844	0.464698121230489
"Adelboden_random_25_29"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1.731916	0.6982355	0.398896131679913	0.299339368320087
"Adelboden_random_25_30"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416383	0	0	0
"Adelboden_random_26_1"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.360769	1.09401753333333	0.102106609329505	0.991910924003828
"Adelboden_random_26_2"	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.375955	1.09995355172414	-0.193293979095973	1.29324753082011
"Adelboden_random_26_3"	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2.383257	1.07563067857143	-0.0415042953162439	1.11713497388767
"Adelboden_random_26_4"	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	2.396034	1.08648566666667	-0.198408412018286	1.28489407868495
"Adelboden_random_26_5"	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	2.402817	1.11226969230769	-0.107321681518575	1.21959137382627
"Adelboden_random_26_6"	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	2.375764	1.03361208	0.50398180165605	0.52963027834395
"Adelboden_random_26_7"	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	2.326296	1.05429870833333	0.485850568545728	0.568448139787606
"Adelboden_random_26_8"	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	2.189029	0.992461347826087	0.340966506250506	0.651494841575581
"Adelboden_random_26_9"	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	2.18327	0.933611954545454	0.454188313138115	0.479423641407339
"Adelboden_random_26_10"	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	0	1	1	0	1	1	1	1	2.160742	0.858757523809524	0.366113272355984	0.49264425145354
"Adelboden_random_26_11"	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	0	1	1	0	1	1	1	0	2.201296	0.9167612	0.448788971204478	0.467972228795522
