"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Bern_random_4_4"	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	2.111214	0.421321555555556	0.0634662377936866	0.357855317761869
"Bern_random_4_5"	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	2.144404	0.416748038461538	-0.0123601322593226	0.429108170720861
"Bern_random_4_6"	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	2.062923	0.34624376	0.0112773599926116	0.334966400007388
"Bern_random_4_7"	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	2.068458	0.315851083333333	-0.0509861074291923	0.366837190762526
"Bern_random_4_8"	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	2.070256	0.303052	-0.0395351487752405	0.342587148775241
"Bern_random_4_9"	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	0	1	1	0	0	1	1	1	1	2.100936	0.369220454545454	-0.0159086030964513	0.385129057641906
"Bern_random_4_10"	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	1	1	1	1	2.103842	0.374967952380952	0.00189888495616641	0.373069067424786
"Bern_random_4_11"	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	1	1	1	1	2.083027	0.39189395	0.0721034945107645	0.319790455489235
"Bern_random_4_12"	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	2.169096	0.452812894736842	0.154462339810925	0.298350554925917
"Bern_random_4_13"	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	2.171179	0.444188944444445	0.163415488957847	0.280773455486597
"Bern_random_4_14"	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	2.158258	0.374518294117647	0.0813403518209363	0.293177942296711
"Bern_random_4_15"	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1	2.210752	0.3181593125	-0.114633724144429	0.432793036644429
"Bern_random_4_16"	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	2.120635	0.371337266666667	0.0275137897432353	0.343823476923432
"Bern_random_4_17"	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	2.00901	0.361258142857143	0.0747587907158922	0.286499352141251
"Bern_random_4_18"	1	1	0	0	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	2.005441	0.433372076923077	0.185666776384244	0.247705300538833
"Bern_random_4_19"	1	1	0	0	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1.946555	0.284074833333333	-0.00866857916322419	0.292743412496558
"Bern_random_4_20"	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1.978234	0.443473	0.167769424556581	0.275703575443419
"Bern_random_4_21"	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2.010169	0.4228864	0.13819852832798	0.28468787167202
"Bern_random_4_22"	0	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1.927972	0.166062888888889	-0.104568216341661	0.27063110523055
"Bern_random_4_23"	0	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1.881466	0.238944	-0.0113250327725791	0.250269032772579
"Bern_random_4_24"	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1.903221	0.245242142857143	0.0472409907284601	0.198001152128683
"Bern_random_4_25"	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1.867587	0.128928333333333	-0.0610592103395744	0.189987543672908
"Bern_random_4_26"	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1.794619	0.1913774	-0.00847992547152426	0.199857325471524
"Bern_random_4_27"	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.775982	0.147577	-0.0405016527670962	0.188078652767096
"Bern_random_4_28"	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.720521	-0.239112666666667	-0.199189567288134	-0.0399230993785321
"Bern_random_4_29"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.788007	-0.313151	-0.502621064469602	0.189470064469602
"Bern_random_4_30"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.978361	0	0	0
"Bern_random_5_1"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.723233	1.03081336666667	0.416584908878536	0.614228457788131
"Bern_random_5_2"	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.758491	1.03717465517241	0.433395629890871	0.603779025281543
"Bern_random_5_3"	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.698916	1.02937192857143	0.447785721055775	0.581586207515654
"Bern_random_5_4"	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2.645303	0.942155296296296	0.341502369840301	0.600652926455995
"Bern_random_5_5"	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	2.580454	0.839032961538461	0.315238675970066	0.523794285568395
"Bern_random_5_6"	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	2.733842	0.98982752	0.206311495079712	0.783516024920288
"Bern_random_5_7"	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	2.125344	0.429065708333333	-0.392173933835835	0.821239642169169
"Bern_random_5_8"	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	2.121175	0.351825652173913	-0.356573185930667	0.70839883810458
"Bern_random_5_9"	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1.989945	0.286714090909091	-0.407677254702116	0.694391345611207
"Bern_random_5_10"	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	1	1	0	1	1.859402	0.170401714285714	-0.506959513564911	0.677361227850625
"Bern_random_5_11"	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	0	1	1	0	0	1	1	0	1	1.879918	0.15694495	-0.562094611983455	0.719039561983455
"Bern_random_5_12"	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	0	1	0	1	1	0	0	1	1	0	1	1.843646	0.110177421052632	-0.605701913126493	0.715879334179125
"Bern_random_5_13"	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1.746725	0.000429722222222339	-0.576049740109044	0.576479462331266
"Bern_random_5_14"	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1.82147	0.0300021176470587	-0.591017178897746	0.621019296544805
"Bern_random_5_15"	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1.846571	0.0550980625	-0.644193331112852	0.699291393612852
"Bern_random_5_16"	0	0	0	1	1	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1.840168	0.0315518	-0.658277081284839	0.689828881284839
"Bern_random_5_17"	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1.831689	-0.0222640714285713	-0.738078917683937	0.715814846255366
"Bern_random_5_18"	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1	1.789415	0.103774538461538	-0.555549408088118	0.659323946549657
"Bern_random_5_19"	0	0	0	1	0	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1	1.818464	0.247969416666667	-0.466092536338208	0.714061953004875
"Bern_random_5_20"	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1	1.667046	0.0825859090909089	-0.401704764822892	0.484290673913801
"Bern_random_5_21"	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	1.789075	0.0503781	-0.66863836134528	0.71901646134528
"Bern_random_5_22"	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1.698992	-0.0936309999999998	-0.715546710102089	0.621915710102089
"Bern_random_5_23"	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1.560835	-0.376526	-0.689549851877468	0.313023851877469
"Bern_random_5_24"	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1.613583	-0.245730428571428	-0.587713532875161	0.341983104303733
"Bern_random_5_25"	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1.555958	-0.532052	-0.859677924863629	0.327625924863629
"Bern_random_5_26"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1.480891	-0.8242314	-0.963947750573129	0.139716350573129
"Bern_random_5_27"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1.486965	-0.7574505	-0.902105205847209	0.14465470584721
"Bern_random_5_28"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1.424574	-0.662311333333333	-0.817656397723103	0.15534506438977
"Bern_random_5_29"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.670574	0.146887	-0.0806209216336674	0.227507921633667
"Bern_random_5_30"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.415744	0	0	0
"Bern_random_6_1"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.751575	1.05915536666667	0.410475593357474	0.648679773309193
"Bern_random_6_2"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2.734032	1.09442393103448	0.459512988274293	0.63491094276019
"Bern_random_6_3"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	2.76419	1.10207967857143	0.475464083751436	0.626615594819993
"Bern_random_6_4"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	2.751593	1.05414677777778	0.445606243500612	0.608540534277166
"Bern_random_6_5"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	2.649224	0.990991615384615	0.440122370168939	0.550869245215676
"Bern_random_6_6"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	2.601559	0.97891532	0.463530347521099	0.515384972478901
"Bern_random_6_7"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	1	0	1	2.596433	1.07459654166667	0.589273924743811	0.485322616922856
"Bern_random_6_8"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	1	1	1	1	0	1	1	0	1	2.61437	1.10425313043478	0.594117505006754	0.510135625428028
"Bern_random_6_9"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	2.034073	0.586663681818182	0.223603818222584	0.363059863595598
"Bern_random_6_10"	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	2.016043	0.645775666666667	0.32473376394573	0.321041902720937
"Bern_random_6_11"	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	2.042167	0.727571	0.390082726744593	0.337488273255407
"Bern_random_6_12"	0	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	2.039005	0.656043105263158	0.291390395675406	0.364652709587752
"Bern_random_6_13"	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	2.016765	0.592234055555555	0.276729793426985	0.31550426212857
"Bern_random_6_14"	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	2.002281	0.538792117647059	0.215155700758872	0.323636416888187
"Bern_random_6_15"	0	1	1	1	1	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	2.03951	0.5797754375	0.240417995794045	0.339357441705955
"Bern_random_6_16"	0	1	1	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	1.889837	0.5441828	0.289504611547036	0.254678188452964
"Bern_random_6_17"	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	1.879646	0.521723642857143	0.272385237566865	0.249338405290278
"Bern_random_6_18"	0	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	1.875029	0.487909615384615	0.245003949534107	0.242905665850508
"Bern_random_6_19"	0	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1.892101	0.493835166666667	0.233411155974983	0.260424010691684
"Bern_random_6_20"	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1.90422	0.507645818181818	0.240844655738554	0.266801162443264
"Bern_random_6_21"	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1.922991	0.6499224	0.418135624852093	0.231786775147907
"Bern_random_6_22"	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1.857238	0.609671555555556	0.413578680160455	0.196092875395101
"Bern_random_6_23"	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1.824388	0.4817675	0.317398464740844	0.164369035259157
"Bern_random_6_24"	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1.886077	0.494860428571429	0.316282404204706	0.178578024366722
"Bern_random_6_25"	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1.835839	0.546432	0.377205701510016	0.169226298489985
"Bern_random_6_26"	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1.78651	0.5460864	0.428647049095377	0.117439350904623
"Bern_random_6_27"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1.815482	0.47855625	0.32873361819036	0.14982263180964
"Bern_random_6_28"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1.802747	0.03421	-0.136596047610015	0.170806047610015
"Bern_random_6_29"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1.364706	-0.449807	-0.504522369397086	0.0547153693970863
"Bern_random_6_30"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.415744	0	0	0
"Bern_random_7_1"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.78396	1.09154036666667	0.437629127353343	0.653911239313324
"Bern_random_7_2"	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.721294	1.01937279310345	0.452931176763865	0.566441616339583
"Bern_random_7_3"	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.721631	1.06847657142857	0.52012229836197	0.548354273066602
"Bern_random_7_4"	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.755973	1.08506840740741	0.493313198595291	0.591755208812117
"Bern_random_7_5"	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.71572	1.07607653846154	0.531620069122412	0.544456469339127
"Bern_random_7_6"	1	1	0	1	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.609861	0.9388084	0.443621644044769	0.495186755955231
"Bern_random_7_7"	1	1	0	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.488399	0.879841708333333	0.474354112705075	0.405487595628259
"Bern_random_7_8"	1	1	0	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2.660723	1.03672243478261	0.47632414512245	0.560398289660159
"Bern_random_7_9"	1	1	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2.609543	0.993150909090909	0.498141919643047	0.495008989447861
"Bern_random_7_10"	1	1	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	2.607966	0.962676428571429	0.471296072005391	0.491380356566037
"Bern_random_7_11"	1	1	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	2.56491	0.91248535	0.464426196581507	0.448059153418493
"Bern_random_7_12"	1	1	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	2.570506	0.936483947368421	0.485601486496086	0.450882460872335
"Bern_random_7_13"	1	0	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	2.585665	0.946104166666667	0.464968180987638	0.481135985679029
"Bern_random_7_14"	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	2.650007	1.06880317647059	0.575380535655386	0.493422640815202
"Bern_random_7_15"	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	2.600821	0.9512378125	0.336749654417265	0.614488158082735
