"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Bern_random_7_14"	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	2.650007	1.06880317647059	0.575380535655386	0.493422640815202
"Bern_random_7_15"	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	2.600821	0.9512378125	0.336749654417265	0.614488158082735
"Bern_random_7_16"	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	2.525431	0.813078333333333	0.348770351260651	0.464307982072683
"Bern_random_7_17"	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	2.579144	0.747487	0.257163333312966	0.490323666687034
"Bern_random_7_18"	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	2.618665	0.739440692307692	0.222677895142438	0.516762797165254
"Bern_random_8_12"	1	1	0	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	0	1	1	2.119758	0.281705947368421	-0.180764693126795	0.462470640495216
"Bern_random_8_13"	1	1	0	1	1	0	0	1	1	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	0	1	1	2.118012	0.315828944444445	-0.161529422193182	0.477358366637626
"Bern_random_8_14"	1	1	0	1	1	0	0	1	1	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	2.106283	0.239738647058823	-0.192286225785357	0.43202487284418
"Bern_random_8_15"	1	1	0	1	1	0	0	1	1	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	2.037396	0.252376375	-0.151594265879728	0.403970640879728
"Bern_random_8_16"	1	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1.921166	0.1289174	-0.755434799265295	0.884352199265295
"Bern_random_8_17"	1	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	1.934099	0.195829071428572	-0.693042152607097	0.888871224035669
"Bern_random_8_18"	1	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	1.924708	0.129836384615385	-0.611232879335063	0.741069263950448
"Bern_random_9_12"	1	1	0	0	0	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	2.757901	1.03447452631579	0.447156988871032	0.587317537444758
"Bern_random_9_13"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	2.769958	1.005139	0.387216576004527	0.617922423995473
"Bern_random_9_14"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	0	3.353782	1.55651964705882	0.800788637360918	0.755731009697905
"Bern_random_9_15"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	3.310281	1.431135625	0.776426018019367	0.654709606980634
"Bern_random_9_16"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	3.422201	1.464982	0.767538382086408	0.697443617913592
"Bern_random_9_17"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	2.828358	0.937743571428572	0.356032199065143	0.581711372363429
"Bern_random_9_18"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	2.791693	0.758884538461538	0.135114028229013	0.623770510232526
"Bern_random_10_12"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	3.227906	1.58637810526316	0.810014256258141	0.776363849005017
"Bern_random_10_13"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	3.131332	1.54955288888889	0.817312143300266	0.732240745588623
"Bern_random_10_14"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	1	3.150181	1.52019405882353	0.770646276144058	0.749547782679472
"Bern_random_10_15"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	1	3.208854	1.50743875	0.70405223079778	0.803386519202221
"Bern_random_10_16"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	0	1	3.086083	1.54070786666667	0.827595283611972	0.713112583054695
"Bern_random_10_17"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	3.030015	1.50221214285714	0.809749023934397	0.692463118922747
"Bern_random_10_18"	1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	3.062532	1.49431723076923	0.891070506895801	0.60324672387343
"Bern_random_11_12"	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	2.624676	0.98854947368421	0.495255950615319	0.493293523068891
"Bern_random_11_13"	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	2.614766	0.966458777777778	0.49511605829318	0.471342719484597
"Bern_random_11_14"	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	0	2.559014	0.816223529411765	0.403362665016499	0.412860864395266
"Bern_random_11_15"	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	0	2.557431	0.7688126875	0.337976003062726	0.430836684437274
"Bern_random_11_16"	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	0	2.669914	0.9665472	0.492724343243929	0.473822856756071
"Bern_random_11_17"	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	2.521116	0.926362642857143	0.489755235601061	0.436607407256082
"Bern_random_11_18"	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	2.548337	0.968709307692308	0.536721895716734	0.431987411975574
"Bern_random_12_12"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.694162	0.878492947368421	0.27579379160951	0.602699155758912
"Bern_random_12_13"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	3.114967	1.265832	0.59625244889	0.66957955111
"Bern_random_12_14"	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	3.145815	1.23816705882353	0.508526757001096	0.729640301822434
"Bern_random_12_15"	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	2.142627	0.29635625	-0.279142276623852	0.575498526623852
"Bern_random_12_16"	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	2.524764	0.6206326	0.00927264815487789	0.611359951845122
"Bern_random_12_17"	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	2.507476	0.470341785714285	-0.182596247910235	0.65293803362452
"Bern_random_12_18"	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	2.50889	0.452852153846154	-0.200715455724206	0.65356760957036
"Bern_random_13_12"	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	1	1	1	1.76733	0.265477368421053	-0.0329854175182106	0.298462785939263
"Bern_random_13_13"	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	1	1	1.798351	0.215400555555556	-0.137336540292013	0.352737095847569
"Bern_random_13_14"	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	1	1.580433	0.0940122352941175	-0.1649353082388	0.258947543532917
"Bern_random_13_15"	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1.506449	0.0210386874999998	-0.200530918280559	0.221569605780559
"Bern_random_13_16"	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1.522101	0.0570891333333334	-0.183590161544525	0.240679294877858
"Bern_random_13_17"	1	1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1.502672	0.0418420000000001	-0.172183297179265	0.214025297179265
"Bern_random_13_18"	1	1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	1.3834	-0.00397507692307713	-0.18063516360892	0.176660086685843
"Bern_random_14_12"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	2.016464	0.279316684210526	-0.155636511476453	0.434953195686979
"Bern_random_14_13"	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	2.004575	0.236136166666667	-0.246995165398577	0.483131332065243
"Bern_random_14_14"	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	2.014729	0.292143764705882	-0.123708817333783	0.415852582039665
"Bern_random_14_15"	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	2.00642	0.23926975	-0.211359993690017	0.450629743690017
"Bern_random_14_16"	0	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	2.025554	0.316035733333333	-0.0822214864974494	0.398257219830783
"Bern_random_14_17"	0	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1.993131	0.380603642857143	-0.0286114424914353	0.409215085348578
"Bern_random_14_18"	0	0	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1.987723	0.36918	0.00603129497602673	0.363148705023973
"Bern_random_15_12"	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	0	1	2.363261	0.834053578947368	0.0026047691099624	0.831448809837406
"Bern_random_15_13"	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	0	1	2.307239	0.693944722222222	-0.223815108703538	0.91775983092576
"Bern_random_15_14"	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	2.274027	0.610671058823529	-0.284777253594794	0.895448312418323
"Bern_random_15_15"	0	1	1	1	1	1	1	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	2.420123	0.7413619375	-0.228873267447134	0.970235204947134
"Bern_random_15_16"	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	2.299873	0.684636533333333	-0.309985820071122	0.994622353404456
"Bern_random_15_17"	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	2.433808	0.706204071428572	-0.433499128538515	1.13970319996709
"Bern_random_15_18"	0	1	0	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	2.537953	0.743180692307692	-0.381673344739741	1.12485403704743
"Bern_random_16_12"	0	1	0	1	1	0	1	1	0	1	0	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	2.781161	0.923466684210526	-0.0639935581184376	0.987460242328964
"Bern_random_16_13"	0	1	0	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	2.773688	0.983199055555556	0.138514022031124	0.844685033524432
"Bern_random_16_14"	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	2.826359	1.01389270588235	0.149150996625661	0.864741709256691
"Bern_random_16_15"	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	0	1	2.610026	0.88577775	0.0923623558568033	0.793415394143197
"Bern_random_16_16"	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	2.762389	1.00674833333333	0.0826357781676301	0.924112555165703
"Bern_random_16_17"	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	2.630117	0.832923428571429	0.0339064368932909	0.799016991678138
"Bern_random_16_18"	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	2.69731	0.765108615384615	-0.129052051987729	0.894160667372344
"Bern_random_17_12"	1	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	2.086167	0.435232894736842	0.134238252086449	0.300994642650394
"Bern_random_17_13"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	2.085637	0.398675888888889	0.128527561553157	0.270148327335732
"Bern_random_17_14"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	2.226617	0.511792411764706	0.282082275791699	0.229710135973007
"Bern_random_17_15"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	2.123394	0.452376875	0.293495750765049	0.158881124234952
"Bern_random_17_16"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	1	0	1	1	0	2.132372	0.483425333333333	0.299907849241974	0.18351748409136
"Bern_random_17_17"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	2.159465	0.395743	0.178002826275635	0.217740173724365
"Bern_random_17_18"	1	0	1	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1.892485	0.237010538461539	0.169464117926472	0.0675464205350661
"Bern_random_18_12"	0	0	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	2.715746	1.17765415789474	0.537031408900786	0.640622748993951
"Bern_random_18_13"	0	0	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	2.784089	1.23926283333333	0.472346632453282	0.766916200880051
"Bern_random_18_14"	0	0	1	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	2.731989	1.14112870588235	0.505024003976136	0.636104701906217
"Bern_random_18_15"	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	2.692507	1.0974403125	0.456967589424675	0.640472723075325
"Bern_random_18_16"	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	1	0	3.117902	1.497383	0.737202150561541	0.760180849438459
"Bern_random_18_17"	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	1	0	0	1	0	2.422038	0.892173571428572	0.180923158152086	0.711250413276485
"Bern_random_18_18"	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	2.381506	0.788424384615384	0.0442072246991267	0.744217159916258
"Bern_random_19_12"	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2.724523	1.059613	0.542642106933972	0.516970893066028
"Bern_random_19_13"	1	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2.550255	0.969013333333333	0.533708339198716	0.435304994134617
"Bern_random_19_14"	1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2.515961	0.899255764705882	0.493974440398406	0.405281324307476
"Bern_random_19_15"	1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	2.496066	0.9375635625	0.513077198786257	0.424486363713744
"Bern_random_19_16"	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	2.537002	0.969057666666667	0.568913860798219	0.400143805868448
"Bern_random_19_17"	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	2.510575	0.958590857142857	0.525490476529444	0.433100380613414
"Bern_random_19_18"	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	2.379211	1.01876784615385	0.693651591409166	0.32511625474468
"Bern_random_20_12"	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.648692	0.965678947368421	0.216925064871993	0.748753882496428
"Bern_random_20_13"	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.609138	1.00878755555556	0.206499480215118	0.802288075340438
"Bern_random_20_14"	1	1	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.507321	0.871799823529412	0.203549405509033	0.668250418020379
"Bern_random_20_15"	0	1	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.562276	0.8255125	0.125055972351747	0.700456527648253
"Bern_random_20_16"	0	1	1	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.521814	0.747526266666667	0.0330342269819088	0.714492039684758
"Bern_random_20_17"	0	1	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.550594	0.710601071428572	-0.131487400842527	0.842088472271099
"Bern_random_20_18"	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.561042	0.697536076923077	-0.151793428673726	0.849329505596803
"Bern_random_21_12"	1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1.85908	0.358170052631579	-0.0626929163949017	0.420862969026481
"Bern_random_21_13"	1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.910897	0.468155944444444	0.00112430287144905	0.467031641572995
"Bern_random_21_14"	1	0	1	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.801642	0.420133470588235	0.0779121196537739	0.342221350934461
"Bern_random_21_15"	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.824361	0.5263210625	0.168812995674392	0.357508066825608
"Bern_random_21_16"	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.730239	0.440121333333333	0.14815092548605	0.291970407847284
